-250.0,0.6562863455982391,0.5867271451620228
-248.99799599198397,0.6585421111239308,0.5879789250500821
-247.99599198396794,0.6607707252818621,0.5892156379749713
-246.9939879759519,0.6629756105721161,0.5904391831663409
-245.99198396793588,0.665160117701676,0.591651420014081
-244.98997995991982,0.6673275011943935,0.592854154533691
-243.9879759519038,0.6694808977652381,0.5940491273656179
-242.98597194388776,0.6716233076544392,0.5952380034171121
-241.98396793587173,0.673757579281941,0.5964223633466056
-240.9819639278557,0.6758863980317614,0.5976036973398767
-239.97995991983967,0.6780122808615094,0.5987834021187379
-238.97795591182364,0.680137580058857,0.5999627830255955
-237.9759519038076,0.6822645023715361,0.6011430646391553
-236.97394789579158,0.6843951544660953,0.6023254160006084
-235.97194388777555,0.6865316307996893,0.6035109993758518
-234.96993987975952,0.6886761518632052,0.6047010469700075
-233.9679358717435,0.6908311729460546,0.6058969212836853
-232.96593186372746,0.692999005032295,0.6070999047388975
-231.96392785571143,0.6951797103424121,0.6083100318633253
-230.9619238476954,0.6973673439885087,0.6095240036921508
-229.95991983967937,0.6995522933566681,0.6107364859489895
-228.95791583166334,0.7017322243961449,0.6119461834115555
-227.9559118236473,0.7039123774754058,0.6131560040894704
-226.95390781563125,0.7060969238481802,0.6143682627142373
-225.95190380761522,0.7082864392764077,0.6155832787903475
-224.9498997995992,0.7104793599926077,0.6168001845446838
-223.94789579158316,0.712673191440932,0.6180175956867227
-222.94589178356713,0.7148649867925753,0.6192338769485295
-221.9438877755511,0.7170514792410874,0.6204472154986882
-220.94188376753507,0.7192290989125204,0.6216556303261584
-219.93987975951904,0.7213939597403027,0.6228569649568197
-218.93787575150301,0.723541842391572,0.6240488779788728
-217.93587174348696,0.7256681797742638,0.6252288350003659
-216.93386773547093,0.7277680458990579,0.6263941024684145
-215.9318637274549,0.7298361474258385,0.6275417429781234
-214.92985971943887,0.7318668170151813,0.6286686115831631
-213.92785571142286,0.7338540076953154,0.6297713526698582
-212.92585170340683,0.7357912875790932,0.6308463970255038
-211.9238476953908,0.7376718343612312,0.6318899587847486
-210.92184368737477,0.7394884290881546,0.6328980319723287
-209.91983967935874,0.7412334487294895,0.6338663863808045
-208.9178356713427,0.7428988571012756,0.6347905625336288
-207.91583166332666,0.7444761937041295,0.6356658654911678
-206.91382765531063,0.7459565600512917,0.6364873572637973
-205.9118236472946,0.7473306030766954,0.6372498476046323
-204.90981963927857,0.7485884952362969,0.6379478829672632
-203.90781563126254,0.7497199109510762,0.6385757334333974
-202.9058116232465,0.7507139990917682,0.6391273774439578
-201.90380761523048,0.7515593512781699,0.6395964842075874
-200.90180360721445,0.7522439658656073,0.6399763937158521
-199.8997995991984,0.7527552076242077,0.6402600943682751
-198.89779559118236,0.7530797632912972,0.6404401983072667
-197.89579158316633,0.7532035934030676,0.6405089146883288
-196.8937875751503,0.7531118811004895,0.6404580212711951
-195.89178356713427,0.7527889789705174,0.6402788349207048
-194.88977955911824,0.7522183554436206,0.6399621818614717
-193.8877755511022,0.7513825428423123,0.6394983688487326
-192.88577154308618,0.7502630898849929,0.638877156811559
-191.88376753507015,0.7488405223200183,0.6380877390077317
-190.8817635270541,0.7470943164229238,0.6371187263166973
-189.87975951903806,0.7450028913622416,0.6359581430031713
-188.87775551102203,0.7425436279509656,0.6345934371227889
-187.875751503006,0.7396929230707294,0.6330115107234227
-186.87374749498997,0.7364262910924889,0.6311987761260187
-185.87174348697394,0.7327185259110004,0.6291412458415222
-184.8697394789579,0.7285439397230993,0.6268246650748301
-183.86773547094188,0.7238766973332976,0.624234697239206
-182.86573146292585,0.7186912674302517,0.621357174380715
-181.86372745490982,0.7129630147350139,0.6181784257758833
-180.86172344689376,0.7066689588723579,0.6146856990481008
-179.85971943887773,0.6997887268392821,0.610867688715868
-178.85771543086173,0.6923057254851759,0.6067151868309402
-177.8557114228457,0.6842085577758801,0.6022218688981593
-176.85370741482967,0.6754927009473597,0.5973852251242902
-175.85170340681364,0.6661624550075226,0.5922076416897029
-174.8496993987976,0.6562331554072964,0.5866976286140901
-173.84769539078158,0.6457336231197661,0.5808711793657673
-172.84569138276555,0.6347087981050039,0.5747532322362136
-171.8436873747495,0.6232224679151163,0.5683791845102647
-170.84168336673346,0.6113599624707369,0.5617963878640069
-169.83967935871743,0.5992306403602516,0.5550655280734966
-168.8376753507014,0.5869699443477888,0.5482617656668064
-167.83567134268537,0.5747407588084692,0.5414754891983019
-166.83366733466934,0.5627337660639911,0.5348125129880408
-165.83166332665334,0.5511664802889007,0.5283935410125506
-164.8296593186373,0.540280646167804,0.5223527233556006
-163.82765531062125,0.5303377342715268,0.5168351564814068
-162.82565130260522,0.5216123541443642,0.5119932279944003
-161.8236472945892,0.5143835437311717,0.5079817829276295
-160.82164328657316,0.5089240785049494,0.5049521911141593
-159.81963927855713,0.5054881659495746,0.5030455185522451
-158.8176352705411,0.5042981320171578,0.5023851393923807
-157.81563126252507,0.5055309376709509,0.5030692536346314
-156.81362725450904,0.5093055503848908,0.5051638792624762
-155.811623246493,0.5156722995835821,0.5086969453140975
-154.80961923847698,0.5246053324338433,0.5136541054151682
-153.80761523046093,0.53599913468789,0.5199768071089828
-152.8056112224449,0.5496697868803874,0.5275629889511642
-151.80360721442887,0.565361209420075,0.5362705460649282
-150.80160320641284,0.5827561559147779,0.5459234306080851
-149.7995991983968,0.6014912072470529,0.5563199723551746
-148.79759519038078,0.6211745741301824,0.5672427577745668
-147.79559118236475,0.641405203797798,0.5784692328014561
-146.79358717434872,0.6617915592402991,0.5897821238990025
-145.79158316633269,0.6819685188787139,0.6009788161038832
-144.78957915831663,0.7016111168447985,0.6118789778463756
-143.7875751503006,0.7204442617865169,0.6223299541550584
-142.78557114228457,0.7382480645694433,0.6322097231296315
-141.78356713426854,0.7548588932305926,0.6414274813607973
-140.7815631262525,0.7701666856939805,0.6499221526898921
-139.77955911823648,0.7841093367296305,0.6576592733940942
-138.77755511022045,0.7966651133119651,0.6646267832818572
-137.77555110220442,0.8078440481129286,0.670830249730118
-136.7735470941884,0.8176791428135328,0.6762879861850623
-135.77154308617233,0.8262180222340265,0.6810264208332553
-134.7695390781563,0.8335154601431161,0.6850759489889613
-133.76753507014027,0.8396269849654121,0.6884673847436056
-132.76553106212424,0.8446035942705516,0.6912290279055171
-131.7635270541082,0.8484874743523693,0.6933842886889101
-130.76152304609218,0.8513085382878892,0.6949497665974929
-129.75951903807615,0.8530815585017759,0.6959336592138079
-128.75751503006012,0.853803671061625,0.6963343772711764
-127.7555110220441,0.8534520625636473,0.6961392610495538
-126.75350701402807,0.8519817141716839,0.6953233284871766
-125.75150300601204,0.8493231744132556,0.6938480392501953
-124.749498997996,0.845380472325254,0.6916601366857849
-123.74749498997997,0.8400294806091461,0.6886907394966237
-122.74549098196394,0.8331173120024358,0.6848550067725405
-121.74348697394791,0.8244636935294557,0.6800529005961494
-120.74148296593188,0.8138657068374181,0.6741718165721597
-119.73947895791584,0.8011077633950312,0.6670921193109471
-118.7374749498998,0.7859790886641133,0.6586968448263147
-117.73547094188378,0.7683011114151032,0.6488868995417338
-116.73346693386775,0.7479666764007069,0.6376028203694255
-115.7314629258517,0.7249915262848116,0.6248533433015903
-114.72945891783567,0.6995756717477124,0.6107494591943872
-113.72745490981964,0.672167979886575,0.5955402554632607
-112.72545090180361,0.6435220152376661,0.5796439036424904
-111.72344689378758,0.6147261739604876,0.5636643815866842
-110.72144288577154,0.5871886807219219,0.5483831478720083
