-6.004153713566736e-10,0.4924852266067881,0.005308399010388685
-4.0027691423778243e-10,0.49122937457032256,0.005311135303430473
-2.5017307139861404e-10,0.5401656241882569,0.005379390387443378
-2.473931482292326e-10,0.5454034261599872,0.0053308692491959245
-2.446012167524241e-10,0.5487301566975493,0.00535400016315004
-2.41796609839998e-10,0.5479589760850334,0.005296597847290854
-2.38978660363764e-10,0.5535007122512353,0.005306309673266056
-2.361487025801029e-10,0.5395871978751328,0.0054134938705344025
-2.3330473510444345e-10,0.5433528331285753,0.005383498135259873
-2.304474250649761e-10,0.5469887477096684,0.005354628874774262
-2.275774395898912e-10,0.558747340087056,0.005318261902427329
-2.2469277729461753e-10,0.5427316269593372,0.005364999093449776
-2.2179477243553598e-10,0.5473076861010406,0.005357862353182731
-2.1888275788445616e-10,0.5461410417912157,0.00530447660523924
-2.1595606651318754e-10,0.5536315380184793,0.005342602878630897
-2.1301469832173023e-10,0.558690735750002,0.005286714924897611
-2.1005932043827466e-10,0.5456678117350255,0.005192371270694953
-2.0708793147824947e-10,0.5610471967558233,0.005926785571423801
-2.0410253282622598e-10,0.5522721489744649,0.005983687724519971
-2.0110045596944267e-10,0.5658436788243657,0.005788452155867184
-1.980837022924706e-10,0.5599510536971812,0.005838138844677257
-1.9505027041073847e-10,0.5646864245438162,0.005839882520599497
-1.9200149458062747e-10,0.56016412372905,0.005881986530472661
-1.8893537341756613e-10,0.5658286062731946,0.005845683727246653
-1.8585324117793517e-10,0.5665207865065595,0.005876625156992965
-1.8275376360535388e-10,0.5720576636106751,0.005784870910061816
-1.7963694069982244e-10,0.5627991424418496,0.0059172531701924495
-1.7650277246134056e-10,0.5683552073265145,0.0057714052367570864
-1.7335059176171802e-10,0.5743508377517338,0.005884816243630008
-1.7018039860095482e-10,0.5635445590842891,0.005904277907369841
-1.6699152585086034e-10,0.5850179516045858,0.005845538363418596
-1.6378397351143498e-10,0.5812987314126339,0.00586787937802379
-1.6055707445448812e-10,0.5791680814559383,0.005820022563680334
-1.5731082868001958e-10,0.5746672037580043,0.005936609011564224
-1.5404456905983934e-10,0.5766773509888254,0.005883358041094212
-1.5075829559394717e-10,0.5857269651176971,0.00580125451997058
-1.474513411541527e-10,0.5817643804402122,0.005813579019605413
-1.4412303861226554e-10,0.5911774261268059,0.005923926320217479
-1.4077405509647608e-10,0.5832606365298578,0.005780341727349305
-1.3740238922221314e-10,0.5920092450526532,0.005739292495545921
-1.3400937524585746e-10,0.582531165077921,0.005711583898975621
-1.3059301178283807e-10,0.5882602504621265,0.0057408241013579275
-1.271539659613451e-10,0.5853490201676955,0.005794001288627065
-1.2369090352499783e-10,0.5964530632175099,0.005698226315658537
-1.2020382447379643e-10,0.5918184208372081,0.005686433209517513
-1.1669206167955023e-10,0.5916247014447723,0.005677151720588056
-1.1315494801406905e-10,0.5860606905260222,0.0057816644703404954
-1.0959248347735275e-10,0.5853575574960876,0.0058219646257287126
-1.0600333381302065e-10,0.5909283354448386,0.005801150420480087
-1.023881661492631e-10,0.6009455560525306,0.005828662721791783
-9.874431197331851e-11,0.5979450956920328,0.005633196878007395
-9.507310554156762e-11,0.5911067801212279,0.005805629424137842
-9.13732125976298e-11,0.5855211835638215,0.0057677100543531935
-8.764329888512402e-11,0.5932420008885241,0.0057864573948266
-8.388403153224078e-11,0.6004715458213586,0.005771996222035804
-8.009340915440895e-11,0.605067743172579,0.005642589122136391
-7.62707646234382e-11,0.5929725001706617,0.005791742533247098
-7.241609793932841e-11,0.5858500076558465,0.005837945522929526
-6.852740771750829e-11,0.5843484989167039,0.005764788662638348
-6.460536108616849e-11,0.6023395531398646,0.00573526634091889
-6.064795666073752e-11,0.6039651238337214,0.005705538523034725
-5.665386018483488e-11,0.610094014548295,0.005723194576516855
-5.262373878665083e-11,0.5944888018063432,0.0057053694232546675
-4.855425682523338e-11,0.5929590020415538,0.005766146747884861
-4.444674855696326e-11,0.5938853428598141,0.005752042542590115
-4.029787834088869e-11,0.6077454332378994,0.005621296824274514
-3.6107646177009455e-11,0.6006447851324005,0.005737128098695858
-3.1874717808945026e-11,0.5870145386909578,0.005769149785102099
-2.759775898031419e-11,0.5932003963502499,0.005873624789935183
-2.3274768306546166e-11,0.5957888344926431,0.005774706347090448
-1.8905078659450448e-11,0.5992464540906077,0.005708961492349513
-1.448602152626528e-11,0.5994623378024179,0.005679826583250194
-1.0017596906990848e-11,0.5899822499615709,0.0056498042938517
-5.496469160675073e-12,0.5795215393736933,0.0059554656371057285
-9.213040309372175e-13,0.5896257868027315,0.005833714114630303
3.709899866793873e-12,0.6052726503068822,0.005680181101934908
8.398476788899121e-12,0.610780902220572,0.005536527495936568
1.314776237633042e-11,0.5925256687300448,0.0057878265368855025
1.795975801365892e-11,0.5830955715815317,0.00589753978394403
2.2837132213646384e-11,0.5743969297190379,0.0060032520048591735
2.7781886360863772e-11,0.5855613800539458,0.005802207568176224
3.279735609626317e-11,0.6017319843184342,0.005763055430803456
3.788687706079655e-11,0.5989857769787594,0.005635865596082216
4.3053784895416e-11,0.5831408723885096,0.005882089896065827
4.830141524107323e-11,0.5637801080217014,0.00592449345246167
5.3633103738720484e-11,0.5677544419094562,0.005939775708896337
5.905485454207134e-11,0.5898513280107308,0.005725341841922368
6.456933616388717e-11,0.5865088882100197,0.005782913767936739
7.018255275788161e-11,0.5912174341097556,0.0056699728949954654
7.589984134957792e-11,0.5885103705524389,0.005836052944022365
8.17265389644993e-11,0.5619454149857716,0.0059289574463562145
8.766998401273999e-11,0.5578752473671021,0.0060445192392050325
9.373751490439432e-11,0.5555450219763555,0.006045450153673673
